1331	1395	227	2203	1435	1714	1198	2170	1487	1690
543	864	2292	1618	1415	2390	2475	2345	1766	1783
1737	511	1320	1772	1826	1005	1244	492	925	677
952	611	1223	1192	2408	2421	552	369	2353	1274
202	635	659	1892	989	1115	723	1222	1345	932
941	590	675	584	2367	1154	2067	1441	2048	1459
1089	2045	1878	2115	389	1291	712	250	344	1932
595	1527	471	521	994	1413	1343	1868	290	682
2020	1098	731	332	1025	731	746	2095	2244	1970
1991	315	2431	609	2202	1421	1888	484	2310	1957
1682	2022	365	1681	1978	2471	1911	200	2305	426
1835	909	1001	226	2052	1218	910	1451	1936	492
1286	1514	826	762	663	821	515	371	618	2236
1572	1088	952	2097	1404	1925	614	2239	919	362
653	2222	775	1373	2304	2051	1186	1246	412	1457
934	309	1609	1599	894	2159	1523	1196	1843	1152
1359	1035	485	1264	732	2215	947	2179	534	2452
1406	708	757	1803	1012	1567	367	371	247	573
2450	1883	735	568	1883	2113	1422	1349	2361	517
1121	1352	2332	2104	1232	2167	2311	1821	1930	455
648	557	242	1699	938	285	536	432	466	1791
1670	916	1740	348	1088	886	887	371	1256	2048
2097	726	406	1021	416	1029	1154	1190	2018	1873
2219	232	289	784	238	2491	769	2452	1741	1347
318	1226	1957	1572	1813	461	1893	390	1634	733
2305	888	707	2114	687	2490	1849	1570	1696	557
974	1725	1410	1314	1716	1067	1080	1585	1576	1034
228	2488	1228	2344	500	1002	750	1121	1164	1169
856	1316	813	286	2048	1573	990	933	379	323
592	945	2466	2419	315	1424	2272	1787	2256	1112
1788	1108	2268	283	2056	922	1191	371	2225	1054
1664	686	774	2003	873	259	1587	2281	268	2286
2325	1310	1674	1212	2230	2341	1774	1528	2227	1673
327	1765	1328	2303	1972	1316	1546	2167	1171	1692
793	2483	652	1482	567	494	1055	2375	486	2267
1485	1937	1636	999	1422	1968	2342	1074	218	342
1107	2096	2320	1549	213	679	2056	920	2139	1166
1909	1620	2344	1014	1407	809	1984	2372	761	2091
872	1881	701	588	389	2229	899	1442	2095	1371
1694	1171	2039	2123	1613	745	1733	476	1573	471
566	886	1381	668	1486	1511	2086	528	616	944
758	1808	2288	827	1299	978	233	948	888	393
2113	1802	2228	211	2298	797	2075	295	2361	1914
508	2446	320	1116	567	2192	610	592	842	1834
2184	2207	1128	1583	828	1556	789	1690	1518	754
1696	2110	1057	1139	1652	1595	704	2334	569	1351
1624	1772	1309	892	1010	2160	2433	987	317	1192
1262	926	1009	1644	1079	655	2195	519	1813	1493
780	2023	1516	716	970	1827	2193	1662	259	1553
684	1133	209	351	263	2013	1379	1329	1256	1399
1385	1568	731	982	2485	544	2286	798	2441	2251
343	1605	389	1179	1610	1501	932	2322	1433	2389
1477	2184	1621	560	2242	1558	1102	373	1401	840
1671	2011	1787	2073	1974	2357	348	1104	1095	669
860	457	1151	763	2255	2450	1444	323	903	1782
719	2122	1632	1965	1649	1838	453	1670	1948	1255
1171	2288	472	864	507	2112	527	201	2380	236
2029	2160	2120	1746	1891	409	2335	312	417	2314
562	2099	1092	1153	825	1602	1165	727	917	1216
574	2152	853	2235	2056	2074	204	2187	363	370
704	1599	593	395	1785	1835	2265	224	451	2365
1502	2261	1711	1227	726	1819	1695	542	1385	279
603	1367	737	2091	1563	1549	2159	746	2224	1478
690	1140	1129	1785	1319	553	1239	2410	381	243
1338	1531	1649	810	1432	1169	1093	563	1410	1877
1845	1320	651	986	410	1810	1954	1819	1434	694
334	366	2030	1878	1513	2173	200	933	1908	2382
1962	2476	2115	893	1098	1279	2116	2410	2161	2254
935	464	1918	1176	2458	1250	1344	413	540	2007
1468	1780	248	1563	1867	678	1610	1604	1270	786
1984	2201	909	1508	1117	566	1128	208	673	1393
2222	1036	364	1885	1234	2272	580	1132	894	423
2197	632	1090	216	698	2224	615	1094	1402	380
1831	1734	2431	540	1859	762	1026	1871	406	1325
1839	897	1722	246	2471	1531	2361	267	720	2390
400	2170	2159	576	1344	1828	764	1272	831	832
2072	1253	1371	626	928	1369	347	814	1425	1976
730	977	266	1387	1236	2272	1030	2095	1500	2458
1524	589	672	1219	2451	698	2412	1495	939	435
224	1216	628	1989	713	239	841	969	2037	2226
2239	2028	443	2454	2143	2034	950	644	1599	253
321	1275	1533	1967	735	1504	2298	1742	1029	770
485	1283	1934	1278	680	2432	2057	635	1601	1990
2341	507	2208	283	1562	679	2201	719	1446	653
1057	2411	1073	2421	1824	1385	591	2491	1367	692
2364	671	522	459	953	1300	489	731	1804	1948
234	754	2468	1201	1704	466	1376	2187	2181	2148
1893	2040	1109	2151	2126	1186	1336	1228	1155	2103
1710	295	451	1143	724	567	1138	351	1548	734
2194	308	1462	2257	670	2372	1400	1393	1468	2469
896	1621	1512	645	605	2223	647	685	2364	2412
1765	1434	1686	1855	1680	817	1603	2341	867	828
1533	971	1827	2077	1863	1080	1813	801	2187	1557
1301	857	1880	1096	699	274	2300	269	1232	1726
746	254	1287	1110	1556	249	832	1751	1903	1833
1946	1164	755	1453	346	948	1059	1529	1777	1696
655	1940	981	2261	1732	1938	1677	1587	1062	666
905	1739	2242	2203	1476	1380	280	988	1774	2389
1485	603	1546	552	2218	2132	1407	333	1824	2107
1237	1193	2335	1123	1000	2495	1172	2498	703	2048
2315	1152	462	1324	746	1400	664	1234	1965	1915
2078	392	562	434	1684	2489	495	1940	2276	554
326	1370	1331	976	2236	2295	1000	324	1566	1957
2498	1374	209	1819	1343	364	955	855	1420	2151
935	2453	850	201	616	1462	1629	1913	1067	955
2056	1617	686	512	2454	776	1125	1692	2322	266
995	2308	2448	693	1446	490	915	1900	995	363
1154	1112	514	1723	201	2177	1496	1406	2014	1858
838	1846	1258	206	2179	465	2179	842	747	2407
1160	1743	347	2267	2231	322	2370	341	586	1504
2064	495	538	752	2116	467	1589	1577	1116	1143
643	2034	1707	2373	934	1409	1348	1991	1328	657
2386	2463	955	1556	2223	1271	1011	1975	1868	1029
1644	2346	1344	1880	1006	1104	2403	905	1110	1786
510	664	1096	1897	862	1668	1849	2472	1665	833
692	2242	606	1379	1945	1822	1538	718	233	352
1202	2328	1531	360	1658	1179	245	1425	441	382
1062	262	656	881	1815	821	354	2109	2302	439
1247	2033	2244	719	963	1390	1559	1138	2294	1365
1076	498	1075	1915	1921	1447	770	641	2247	2246
1737	2457	2362	1001	1656	2052	1805	2431	1454	521
361	1515	1588	808	944	1117	431	963	1418	1279
2306	2177	1342	2211	1602	1711	1169	876	1681	2127
2466	1616	846	287	1925	765	2169	2122	2056	1731
1023	1201	2075	2206	919	422	322	971	652	1824
2279	1873	2332	2015	1654	2456	1599	2318	418	1367
871	1078	2147	1261	1964	446	1992	2338	1911	328
702	240	707	549	779	2023	1537	1793	743	1276
653	774	466	530	1925	2164	1218	1042	634	1298
1588	1603	1814	1057	1503	1919	973	669	730	1031
320	1310	1960	497	898	1264	900	1378	496	1581
288	1011	864	1208	705	1415	1426	791	1847	1395
317	1514	680	1998	1675	1897	560	224	918	485
2351	1903	636	2500	2500	1525	1520	791	2056	224
431	1791	2307	1150	2167	323	471	705	987	2201
1359	987	1270	1299	1486	1433	1880	1030	1309	255
1730	1508	317	589	2339	399	2164	1440	745	1968
1193	609	287	1612	526	1856	1997	1009	228	1385
1209	2004	2075	1475	2115	2129	224	511	2261	1310
324	704	2240	2118	2187	2083	767	681	1088	1569
2126	1565	2077	1067	840	1148	1948	1426	907	2110
2496	839	1656	200	247	624	763	1832	1606	232
2358	1795	1629	1017	704	1799	940	1412	1226	1483
2475	987	2179	1986	1422	1634	1630	2262	1280	1989
779	2256	1802	1478	398	1878	1564	2088	801	967
781	758	715	1259	270	2219	2347	1439	2299	1419
594	2395	1009	1046	2097	639	390	1653	940	2283
1395	2026	1532	1860	2031	1244	1173	1839	1831	1203
2230	1768	426	2433	1516	2330	2313	401	1446	2111
295	229	1213	505	788	270	218	1251	2328	1200
2419	1963	875	1843	2008	1133	1476	2482	1391	961
706	203	1432	2021	1300	1485	1663	231	1266	957
2346	1309	1701	1098	1799	1238	322	1714	2037	2068
1848	1467	1017	1146	2140	406	947	1584	1387	218
674	973	1613	1346	938	1547	1653	889	1120	1718
2099	1859	361	699	1000	2030	2317	1639	1134	1058
1751	1388	1280	2175	479	1196	2231	636	1254	2266
1174	749	1325	1544	471	1181	1689	2488	900	657
2252	1713	1526	1400	346	759	2323	505	2064	989
455	674	1512	2154	2204	880	2170	2151	242	2081
2216	1486	1143	1909	755	2030	1930	205	1217	1224
1103	1117	1184	1440	1208	1196	592	1450	2352	2371
275	526	1151	1237	2063	1946	861	216	616	2434
765	1477	304	1180	795	1808	2407	1983	1532	505
1796	1720	435	409	463	1486	1279	459	2301	1676
1910	1515	1389	2027	1070	2406	234	351	410	1812
1512	669	1056	1142	965	666	632	1038	1291	2413
462	934	429	1742	2116	417	1261	779	1044	1572
1273	2453	585	1146	1880	1048	341	427	1229	2418
2227	1747	574	1308	2245	627	1551	2466	463	2184
506	328	406	2111	2215	1502	2008	1548	568	1042
1451	1166	1618	1847	252	910	863	2314	1781	1976
761	425	1846	1170	1744	2114	1457	1605	2287	1560
956	845	2041	2345	1536	487	1715	1604	1302	594
2176	680	2308	2291	2144	2318	2451	1469	2474	1049
732	1288	297	1590	469	314	836	586	1397	495
2103	435	1690	1331	1912	1997	1538	1413	1869	1565
962	1679	2162	2234	723	1930	213	2499	578	204
1805	537	711	706	1738	258	2245	346	212	1615
393	289	1208	586	1612	1615	654	2033	1439	772
1182	2069	1823	1572	861	1110	829	601	469	1913
850	1619	1262	479	2204	932	485	635	2361	540
2499	1082	847	883	701	2423	1041	2307	1715	468
518	1665	579	2474	1573	2313	849	1620	1331	569
1234	520	1169	1687	2213	563	1948	2281	1735	2116
1919	1851	2261	738	1625	2336	1089	2026	1453	1773
2404	1794	1269	2059	640	901	2118	926	240	1450
2470	1973	2232	844	2037	1249	2335	762	1315	589
1548	2234	1954	2340	1051	1307	574	1965	2152	2420
1776	1968	539	1219	306	1068	1670	2040	2333	2269
1069	1503	2280	1675	2199	980	743	1117	1120	2299
1868	2175	2194	401	938	1511	2389	1144	1689	1742
1458	215	371	2191	2220	1759	1619	1481	1376	1097
2328	1034	1377	947	1820	2230	1484	937	290	1038
850	2278	200	2485	1880	1527	1994	2430	1212	1080
946	2407	419	828	424	1622	488	1011	2215	1464
1076	1483	1815	456	2329	2141	2398	1549	678	2314
1350	1065	728	921	1149	207	971	2200	1733	436
1796	1854	576	660	760	1977	984	1837	2140	2142
339	482	557	989	745	270	2372	1839	647	1694
1108	1806	629	1578	1692	1934	965	1409	630	2120
1180	1391	960	2270	2473	464	902	1375	704	206
1099	1944	702	2337	1262	1771	1229	1617	892	765
2131	2491	1182	513	389	2290	509	692	711	2128
1218	1642	297	2333	1142	829	390	1558	977	745
2394	1010	272	1604	792	2177	412	627	2437	1957
1055	686	1984	649	1626	755	691	275	1001	902
667	1816	415	1612	2268	1711	1532	285	1301	1707
272	1243	1687	1991	929	2246	2472	444	1019	538
896	2178	1427	1879	2202	1514	2285	2146	888	1699
645	536	554	450	2121	1237	1491	924	1184	1893
1951	1397	747	1624	1486	2260	1530	493	1073	935
1175	2252	406	2052	1542	1824	1957	635	2138	371
966	653	2193	1269	2024	2357	382	1965	737	2116
341	677	604	1579	1654	697	934	1681	715	1839
2436	1294	826	1792	2023	417	240	639	1815	1233
1113	1088	1023	379	1402	569	2355	2441	2299	1114
1689	2136	2465	1982	1420	2477	1223	1841	461	401
898	2490	1602	1072	2328	1028	802	300	451	257
2100	1841	1412	1662	388	987	597	345	1354	1636
971	553	498	691	360	2053	2494	735	2063	499
2328	1782	1208	879	309	812	1314	2303	620	1071
766	2134	1558	706	724	1483	1082	403	1797	1292
2375	1791	1011	303	1802	1470	1494	810	1445	537
2169	1792	1480	1286	1811	2094	862	1643	732	1532
1443	431	289	1622	1635	1918	1708	689	1577	2422
2372	2484	235	984	1763	718	230	553	501	908
1715	639	1297	365	1999	930	2066	601	1413	1383
880	1685	1307	580	1842	1328	2345	796	814	554
1844	2426	472	2305	1293	1347	1182	561	1264	1044
530	661	1523	444	2107	750	2117	1648	388	1693
1067	1185	1725	1971	1594	1967	1350	1733	1453	2463
2356	753	1807	989	348	1695	2111	538	739	889
1982	2205	551	1264	2110	1536	1613	2097	456	1732
978	949	1466	1477	457	1243	1624	878	428	2361
304	544	1633	2150	1229	1205	1939	380	1435	1873
887	1571	808	456	1029	278	1356	632	284	1698
861	932	1512	2082	2283	2113	1154	1490	409	494
2383	1566	1540	1585	2285	870	1423	2208	500	759
510	2338	2382	1029	1023	237	1068	1046	1562	1623
2124	1172	2091	1027	2279	1975	721	1853	1283	1064
2279	1153	211	1797	1750	1094	2120	376	1450	530
1195	1664	2442	618	1069	2280	373	1708	2081	1018
321	1754	2027	2456	294	2101	1738	1466	1800	705
235	2304	659	1713	2104	1585	1526	1357	1831	1576
2178	772	2446	1374	1536	817	1399	1867	753	1977
323	680	942	1881	1323	2332	611	1472	2453	833
936	316	989	282	1408	1427	1514	1882	1343	382
2216	628	862	1813	1489	655	688	620	1011	1332
916	1197	2325	635	1325	523	2471	1003	931	278
2136	1956	2121	302	2003	588	1090	1451	2157	2287
298	1191	391	2447	1622	963	1711	773	707	432
414	333	2296	822	1636	1410	1019	2229	2080	631
388	381	780	439	1593	2468	771	2266	677	1963
2037	590	883	842	461	419	435	1798	2290	1362
2043	346	1558	336	1222	669	988	1438	1943	970
2272	1015	1271	1446	1505	2461	990	1162	626	1828
534	1064	953	365	2024	1712	597	2206	1210	2227
2082	1935	1336	1029	482	720	1003	664	412	970
2019	1018	259	2406	1842	1919	648	2461	1559	1250
691	2496	846	359	1044	762	1547	1223	1045	675
891	638	1796	1796	601	1885	2153	964	2442	1292
1094	688	1371	2189	256	1202	1410	569	2419	1037
1297	317	221	1815	684	968	1316	2100	2292	2130
2359	1429	1514	1835	1724	1501	669	713	792	442
1075	1407	1055	580	1242	1817	490	1344	2268	2061
1863	962	1207	484	659	1120	1948	2485	2256	2116
1580	971	986	1242	1630	218	2174	527	2366	2467
1552	438	615	510	2225	205	2040	1665	586	1445
2227	911	1521	605	1832	601	781	2103	721	1483
1290	689	1488	788	1053	940	867	2341	309	2387
815	1230	1350	749	669	915	1760	502	2280	466
1088	2239	2285	828	789	1391	229	599	301	533
975	2312	1021	614	369	404	1879	991	1275	274
1053	1483	1327	1902	268	1386	248	2030	1287	638
452	1965	687	1449	1356	1169	1333	1828	1617	807
2468	1158	1710	348	2472	842	1545	2344	2148	1199
1395	1975	266	2223	1917	1468	2341	2154	1254	288
1776	2420	489	1299	2384	2034	505	648	492	712
440	1165	1862	884	2193	1453	1978	1967	1791	235
1355	1129	1126	502	740	237	286	994	1658	1201
952	1681	2232	620	2473	1771	2465	1623	2302	1625
2061	1845	870	1710	1641	1839	758	2272	2156	781
1988	900	2369	1057	246	1390	1897	1722	1360	1256
2303	1180	1436	411	2170	392	2270	719	1140	2196
939	2453	1106	263	1547	448	805	2441	2076	1502
358	659	245	1048	656	2490	510	798	1409	2408
1486	1621	2309	1474	1947	878	1836	1496	2382	673
2207	2350	243	2225	1410	524	1623	896	1473	1918
2278	498	773	411	1400	2296	964	1530	802	1016
530	764	2318	459	1610	695	2437	399	2065	2080
376	339	2265	2126	1833	2298	1573	302	575	1222
767	1070	615	1967	2452	2370	1737	707	2180	2329
315	722	1654	1341	1892	1870	895	1823	370	1176
311	1674	855	239	1901	477	1991	1576	720	2271
1402	857	386	2216	356	2228	716	566	1675	891
2100	2126	1487	469	456	1496	1091	508	1739	774
1506	1584	2467	930	1738	1516	1387	780	292	2259
2158	1383	1109	1141	2445	857	434	1860	1259	202
1759	347	1824	2041	2105	2331	1515	1932	1079	377
1582	2489	229	1322	2237	226	1479	2213	779	1887
324	2041	2091	423	2004	2450	996	2139	2339	1140
813	1857	925	476	924	1236	1594	1042	1590	388
2095	796	923	804	1816	1024	1195	2268	2158	2363
1850	1408	2337	2385	1409	945	942	1754	708	2195
2258	1189	1801	1373	1268	510	901	2441	2441	1521
1231	2235	905	364	2229	209	1845	1246	2057	235
591	1283	1571	2432	428	1600	875	1975	356	497
1368	2423	459	2156	763	1427	1694	1999	1975	2020
957	1392	2146	1718	1453	822	247	1552	1363	1446
854	1556	2329	1562	2423	484	2449	1912	1978	1239
2264	1362	442	2413	818	1344	655	1819	1908	605
1667	902	576	473	1510	2009	2157	2143	1110	1364
1969	1950	1766	2019	671	1682	808	2253	1562	1815
964	1079	1879	2497	2395	1157	2356	1536	1302	1094
592	1129	1474	619	218	363	1821	2152	347	1739
212	2043	606	1185	629	1436	645	709	1710	1355
1567	212	714	1616	550	1961	2149	1525	588	1245
233	542	1275	2244	2459	793	2093	2440	2278	385
1302	992	904	645	1711	1832	546	1477	1272	303
1556	2122	2183	657	563	1824	808	794	1802	1123
569	1507	309	1729	2344	857	2446	1483	681	2321
1892	2266	1767	1133	760	572	679	264	312	1978
247	2184	210	584	560	828	1427	2329	1405	545
891	1590	1374	2259	1485	2149	2096	1226	312	2159
1063	799	1681	769	298	1875	2237	878	1010	476
2214	932	1583	952	1677	1620	472	2203	214	808
1052	1614	1191	523	1831	2493	2446	2348	799	1526
2014	2010	1519	863	1991	525	1227	224	2194	2229
359	1104	1495	2032	1234	1689	1567	1922	1215	588
1386	460	2353	2084	512	589	812	2024	2390	1218
1806	1334	578	496	744	2148	431	2392	494	461
2104	2107	1545	2351	2184	648	2099	1307	2285	847
1267	1064	1025	2128	1106	1852	668	1887	1794	2216
212	2364	2083	651	1322	574	510	1842	2259	1836
1480	1202	2151	1718	372	1739	1746	1434	820	2164
456	2057	360	1346	1008	666	729	403	481	2411
1581	1558	304	2354	1481	2120	1695	1886	1122	1407
1302	1245	2306	2408	448	1491	2013	879	1813	2433
2276	809	1803	2428	2043	2405	1158	2067	306	2007
1346	1350	344	1520	2354	2285	439	1841	2423	1109
809	1045	1626	270	2392	1580	621	420	876	1565
393	506	1052	1859	1738	678	540	351	705	1504
1745	853	406	298	554	274	824	2283	2365	619
1943	1770	1600	2043	1085	1854	719	480	1575	2129
1378	969	1818	2113	272	1943	1725	856	1282	1607
597	2191	336	2331	208	2135	1924	1992	1422	1033
881	1364	788	2187	819	2040	2253	293	488	624
1462	1469	1809	655	1803	2402	1599	1138	291	1008
1835	1299	1812	2486	923	1724	2224	451	1389	992
2407	550	1547	1843	1420	1757	1553	1191	1396	567
589	335	859	1300	1641	1537	1608	236	234	1304
685	1611	2144	1818	2259	1272	1230	2300	2470	1764
1293	1863	2478	1200	2474	417	374	1897	1217	544
1721	514	862	2221	2235	1185	674	266	526	2401
1830	1859	2274	416	678	2029	265	2175	428	2337
265	839	1569	1885	2483	2362	734	917	696	1681
1534	659	371	749	316	2464	1405	326	1504	2298
2128	1071	1052	521	1302	712	677	1825	764	615
769	1877	1194	1389	2118	245	691	1422	982	1949
2026	2139	427	998	424	853	691	1705	1714	2325
1345	1962	2353	1866	1668	2320	949	1995	343	1161
1114	1901	1867	251	1801	2375	1864	329	325	2002
1370	1855	1625	2254	2345	382	713	2148	1611	1715
453	1209	573	924	1871	1124	1021	1648	1502	1076
2225	1665	1801	1864	962	535	1457	953	1368	1042
1276	1327	919	328	1394	215	1292	2388	1117	2446
256	416	855	1489	977	856	651	1824	218	1516
1907	2175	1479	548	1127	2426	1795	630	445	1815
2457	808	1224	1365	1202	2213	1647	2001	1446	913
1620	1968	1702	443	2388	659	2039	589	1199	943
1484	1235	2480	892	866	2333	2440	1428	1535	1229
524	2002	2112	2305	636	1650	1614	1713	2308	639
1579	1984	1978	766	2310	1027	2041	474	429	471
1076	2174	2314	2320	928	2294	2470	1239	277	2318
519	1848	648	1485	1254	913	1665	2020	240	826
2476	1639	1621	1472	263	2305	1803	688	1003	1149
2053	1827	900	295	1909	408	1951	1587	761	1780
1316	313	1264	1869	1252	854	1664	2204	1025	2321
2075	1181	530	1950	1456	1678	1093	2077	952	1193
1358	854	1844	1456	1885	637	504	765	2309	1703
1581	305	1320	2075	2459	641	1350	524	356	1727
2203	1914	452	2188	1986	1040	1923	669	408	1752
1868	1535	1424	1289	1279	982	427	1297	1035	1574
1351	1265	1814	638	1389	903	842	1014	2129	954
2031	1293	1086	1023	1196	923	1194	289	1048	1833
1850	790	1787	1915	2067	542	1308	1665	276	1109
1241	468	1301	2470	1649	839	2365	2401	1985	2078
2410	531	512	1694	778	2323	2119	1650	991	1342
2045	2300	1450	1336	2463	448	1398	1085	2318	386
1601	1198	930	2439	658	2400	304	982	1170	758
1014	1533	931	878	2499	2110	1897	889	2248	1922
1397	1195	1929	494	1667	237	1555	1044	1447	442
2281	754	1780	558	1613	1065	2145	1460	343	2033
608	1698	2222	1880	1522	2388	1106	773	486	1699
1204	1267	374	1835	2164	1948	792	401	1813	441
1549	2454	2462	477	1916	2298	2092	1538	2467	2357
1515	653	1214	673	716	1089	799	1180	956	2278
645	1568	625	2083	1785	1434	1578	528	851	1584
767	1100	1305	1461	1304	258	807	1212	2255	1067
1538	2156	921	1031	2404	2435	501	2030	1179	1946
2446	2371	596	1663	882	1454	319	833	2209	1208
1603	996	688	1016	1191	2267	2236	1496	660	237
955	882	2464	1905	351	1726	623	1609	2493	1491
2381	1440	2467	2075	760	901	1884	209	455	2323
219	689	2331	2224	1671	1257	1743	1132	1009	1996
966	1357	1447	1222	374	1735	2438	2447	992	1616
2178	2451	793	963	1242	1672	624	383	2272	963
1957	2245	2003	202	2144	1146	1750	2173	2250	1879
1211	2215	1480	933	2422	415	2095	2410	1891	359
1843	1789	391	892	2379	2186	1510	600	1757	1423
203	2009	2081	2423	1809	1428	2272	228	237	1722
2137	1387	1411	467	1591	2178	2124	1047	1977	2433
1959	612	1027	1972	1443	694	879	646	1875	1931
1350	1563	2348	1100	250	2268	2382	1897	1666	1822
558	861	1758	1285	2287	906	987	2205	318	772
1652	771	2429	2474	1603	2014	273	857	1746	725
1198	2294	1457	1801	1170	785	2461	951	1671	696
271	1122	282	2189	2284	2077	565	1237	1751	2169
2377	958	568	2467	591	1445	2485	1827	1913	213
256	1882	947	845	1761	2343	2139	948	1027	704
1542	2431	1873	1902	797	1112	1661	241	2193	2073
390	505	979	2054	1224	630	1329	393	812	304
1259	2020	980	2282	2463	1504	2199	2336	1822	1434
2439	1423	305	362	1875	1313	1554	2193	1265	826
2329	1455	1025	503	1338	2426	481	400	2159	2155
1941	1397	1359	608	802	1112	874	2426	269	2041
288	2468	1994	728	230	1437	647	2055	714	2223
508	1660	1674	630	1998	228	2274	810	306	1134
1775	1926	348	1916	1133	1926	313	1128	1228	839
1497	710	1743	2147	1858	1073	810	1303	1229	1449
1746	2458	367	1859	333	2467	1750	585	1936	887
794	1107	1855	1758	336	1231	1997	1689	1562	336
1037	913	2131	395	2235	501	1135	863	567	2404
814	1423	2012	2390	2037	1676	1503	1632	2214	1371
1997	559	1471	1945	1155	2079	2079	1468	2181	1219
1304	418	2471	2134	1726	2418	612	2362	2463	1072
476	1474	2391	386	641	854	1884	1837	2344	532
802	1864	245	606	1411	1859	1978	1949	545	1772
545	1539	2460	2451	2274	463	1689	2010	737	375
479	1105	760	461	2442	421	2318	1164	1458	982
